"AL011851,",,,"UNNAMED,","14,",,,,,,,,,,,,,,
"19491015,","0600,",",","TS, 28.1N,","54.0W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491015,","1200,",",","TS, 29.1N,","55.0W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491015,","1800,",",","TS, 30.2N,","56.2W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491016,","0000,",",","TS, 32.1N,","56.9W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491016,","0600,",",","TS, 33.6N,","56.7W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491016,","1200,",",","TS, 35.0N,","55.7W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491016,","1800,",",","TS, 36.1N,","54.6W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491017,","0000,",",","TS, 37.2N,","53.1W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491017,","0600,",",","TS, 38.0N,","51.2W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL151949,",,,"UNNAMED,","19,",,,,,,,,,,,,,,
"19491101,","1200,",",","TS, 26.0N,","45.5W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491101,","1800,",",","TS, 25.0N,","46.5W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491102,","0000,",",","TS, 24.1N,","47.7W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491102,","0600,",",","TS, 23.3N,","49.0W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491102,","1200,",",","TS, 22.5N,","51.0W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491102,","1800,",",","TS, 21.8N,","53.6W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491103,","0000,",",","TS, 21.2N,","56.0W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491103,","0600,",",","TS, 20.8N,","58.0W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491103,","1200,",",","TS, 20.5N,","60.0W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491103,","1800,",",","TS, 20.8N,","62.0W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491104,","0000,",",","TS, 21.5N,","64.0W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491104,","0600,",",","TS, 22.4N,","65.3W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491104,","1200,",",","TS, 23.5N,","66.0W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491104,","1800,",",","TD, 25.0N,","66.2W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491105,","0000,",",","TD, 26.7N,","66.0W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491105,","0600,",",","EX, 29.0N,","65.0W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491105,","1200,",",","EX, 31.8N,","63.5W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491105,","1800,",",","EX, 36.0N,","63.0W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491106,","0000,",",","EX, 41.5N,","63.0W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL161949,",,,"UNNAMED,","9,",,,,,,,,,,,,,,
"19491103,","0600,",",","TS, 18.0N,","82.5W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491103,","1200,",",","TS, 18.0N,","83.2W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491103,","1800,",",","TS, 17.5N,","83.6W,","55,","993,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491104,","0000,",",","TS, 17.0N,","83.9W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491104,","0600,",",","TS, 16.3N,","84.1W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491104,","1200,",",","TS, 15.8N,","84.2W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491104,","1400,","L,","TS, 15.6N,","84.1W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491104,","1800,",",","TD, 15.2N,","83.9W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19491105,","0000,",",","TD, 14.5N,","83.6W,","25,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL011950,",,,"ABLE,","51,",,,,,,,,,,,,,,
"19500812,","0000,",",","TS, 17.1N,","55.5W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500812,","0600,",",","TS, 17.7N,","56.3W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500812,","1200,",",","TS, 18.2N,","57.4W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500812,","1800,",",","TS, 19.0N,","58.6W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500813,","0000,",",","TS, 20.0N,","60.0W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500813,","0600,",",","TS, 20.7N,","61.1W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500813,","1200,",",","TS, 21.3N,","62.2W,","55,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500813,","1800,",",","TS, 22.0N,","63.2W,","55,","997,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500814,","0000,",",","TS, 22.7N,","63.8W,","60,","995,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500814,","0600,",",","TS, 23.1N,","64.6W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500814,","1200,",",","TS, 23.4N,","65.4W,","60,","995,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500814,","1800,",",","HU, 23.9N,","66.0W,","65,","989,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500815,","0000,",",","HU, 24.4N,","66.2W,","65,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500815,","0600,",",","HU, 24.8N,","66.5W,","65,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500815,","1200,",",","HU, 25.2N,","66.8W,","70,","987,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500815,","1800,",",","HU, 25.5N,","67.5W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500816,","0000,",",","HU, 25.7N,","68.1W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500816,","0600,",",","HU, 25.7N,","68.7W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500816,","1200,",",","HU, 25.5N,","69.3W,","80,","980,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500816,","1800,",",","HU, 25.4N,","69.8W,","85,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500817,","0000,",",","HU, 25.4N,","70.6W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500817,","0600,",",","HU, 25.4N,","71.5W,","95,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500817,","1200,",",","HU, 25.5N,","72.6W,","100,","962,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500817,","1800,",",","HU, 25.9N,","73.3W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500818,","0000,",",","HU, 26.7N,","73.9W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500818,","0600,",",","HU, 27.3N,","74.4W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500818,","1200,",",","HU, 27.9N,","74.9W,","100,","958,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500818,","1800,",",","HU, 28.4N,","75.3W,","105,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500819,","0000,",",","HU, 29.1N,","75.5W,","105,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500819,","0600,",",","HU, 29.9N,","75.5W,","105,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500819,","1200,",",","HU, 30.7N,","75.5W,","105,","953,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500819,","1800,",",","HU, 31.7N,","75.5W,","110,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500820,","0000,",",","HU, 32.8N,","75.2W,","110,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500820,","0600,",",","HU, 34.4N,","74.3W,","105,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500820,","1200,",",","HU, 36.0N,","72.7W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500820,","1800,",",","HU, 37.6N,","71.0W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500821,","0000,",",","HU, 39.3N,","69.4W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500821,","0600,",",","HU, 41.2N,","67.3W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500821,","1200,",",","HU, 43.3N,","65.0W,","65,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500821,","1600,","L,","HU, 44.6N,","63.7W,","65,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500821,","1800,",",","TS, 45.5N,","62.6W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500822,","0000,",",","EX, 47.9N,","59.8W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500822,","0600,",",","EX, 50.0N,","56.8W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500822,","1200,",",","EX, 52.0N,","53.8W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500822,","1800,",",","EX, 53.6N,","50.7W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500823,","0000,",",","EX, 54.7N,","47.7W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500823,","0600,",",","EX, 55.3N,","44.8W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500823,","1200,",",","EX, 55.3N,","41.8W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500823,","1800,",",","EX, 54.5N,","37.7W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500824,","0000,",",","EX, 53.5N,","33.7W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500824,","0600,",",","EX, 52.5N,","30.3W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL021950,",,,"BAKER,","60,",,,,,,,,,,,,,,
"19500818,","1200,",",","TD, 12.0N,","54.0W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500818,","1800,",",","TD, 12.5N,","54.2W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500819,","0000,",",","TD, 13.0N,","54.4W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500819,","0600,",",","TD, 13.5N,","54.7W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500819,","1200,",",","TS, 14.0N,","55.0W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500819,","1800,",",","TS, 14.5N,","55.4W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500820,","0000,",",","TS, 15.0N,","55.9W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500820,","0600,",",","TS, 15.5N,","56.4W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500820,","1200,",",","TS, 16.0N,","57.0W,","55,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500820,","1800,",",","TS, 16.3N,","57.9W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500821,","0000,",",","HU, 16.6N,","58.8W,","65,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500821,","0600,",",","HU, 16.8N,","59.8W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500821,","1200,",",","HU, 16.9N,","60.6W,","70,","990,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500821,","1800,",",","HU, 17.0N,","61.0W,","75,","987,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500822,","0000,",",","HU, 17.0N,","61.4W,","85,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500822,","0600,",",","HU, 16.9N,","61.8W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500822,","1200,","L,","TS, 16.8N,","62.2W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500822,","1800,",",","TS, 16.8N,","62.9W,","45,","1003,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500823,","0000,",",","TS, 17.0N,","64.0W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500823,","0600,",",","TS, 17.4N,","65.1W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500823,","1200,",",","TS, 17.8N,","66.2W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500823,","1800,",",","TD, 18.2N,","67.3W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500824,","0000,",",","TD, 18.6N,","68.6W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500824,","0600,",",","TD, 19.4N,","70.0W,","25,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500824,","1200,",",","TD, 20.3N,","71.7W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500824,","1800,",",","TS, 20.9N,","73.4W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500825,","0000,",",","TS, 21.3N,","74.8W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500825,","0600,",",","TS, 21.6N,","76.6W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500825,","1200,",",","TS, 21.7N,","78.1W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500825,","1800,",",","TD, 21.7N,","79.1W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500826,","0000,",",","TS, 21.7N,","80.1W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500826,","0600,",",","TS, 21.7N,","81.2W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500826,","1200,",",","TS, 21.8N,","81.9W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500826,","1800,",",","TS, 21.9N,","82.5W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19500827,","0000,",",","TS, 22.0N,","83.2W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
